Attrition,Age,Monthly Income,Travel Time,Qualification,Membership,Months,Hours per Week,Gender_Male,Branch_Kranji,Branch_Thomson,Work Domain_Engineering,Work Domain_Information Technology,Work Domain_Medical,Work Domain_Science,Work Domain_Unemployed
1,-1.0294142994477335,-1.2138828719881327,0.7156274015610853,1.0,1.0,-0.9360947818522602,-0.15519311938788116,1,0,0,0,1,0,0,0
1,-1.7908872361110517,-0.9205519368746706,-0.15094922883767964,0.0,0.0,-0.9360947818522602,-1.1530074488145179,1,0,1,1,0,0,0,0
0,-0.458309596950245,-0.24553229395720652,0.7156274015610853,2.0,0.0,0.03963490355008165,0.8426212100387557,0,0,0,0,0,0,1,0
0,-0.9342301823648188,-0.5567878368957185,1.1489157167604678,1.0,0.0,0.03963490355008165,-1.1530074488145179,1,0,1,1,0,0,0,0
0,-0.6486778311160745,0.6064137720804551,-0.15094922883767964,1.0,0.0,-0.5024371438956639,1.1752259865143013,1,0,0,1,0,0,0,0
0,-1.1245984165306484,-1.0070118099131462,-0.15094922883767964,1.0,0.0,-0.719265962873962,1.5078307629898469,1,0,1,1,0,0,0,0
0,-0.36312547986733024,-0.5384414735924322,-0.15094922883767964,2.0,0.0,-0.5024371438956639,-0.48779789586342676,1,0,1,0,1,0,0,0
0,-0.5534937140331597,-0.4321590930768428,1.1489157167604678,0.0,0.0,-0.719265962873962,-0.48779789586342676,0,0,1,0,0,1,0,0
0,0.3983474567959879,-0.19639778074265823,1.293345155160262,0.0,1.0,-0.06877950593906744,-1.1530074488145179,0,0,1,1,0,0,0,0
0,-0.458309596950245,-0.6223708137614891,-0.8730964208366504,0.0,1.0,0.03963490355008165,0.51001643356321,1,1,0,0,0,0,0,1
0,-0.07757312861858594,2.1057544972110924,-1.450814174435827,2.0,0.0,1.0153645889524234,0.34371404532543726,1,0,1,1,0,0,0,0
0,-1.4101507677793925,-0.8233372991411652,-1.595243612835621,0.0,1.0,-0.9360947818522602,-0.48779789586342676,0,0,1,1,0,0,0,0
0,-1.314966650696478,-0.07113640370642779,-0.8730964208366504,0.0,1.0,-0.17719391542821655,0.011109268849891635,0,0,0,0,1,0,0,0
0,0.6838998080447322,2.179772583641592,1.1489157167604678,1.0,0.0,1.3406078174198708,-1.1530074488145179,0,0,1,0,1,0,0,0
0,0.3031633397130731,-0.3804940469928757,-1.450814174435827,2.0,0.0,-0.8276803723631111,-0.48779789586342676,1,0,1,1,0,0,0,0
1,-0.6486778311160745,-0.955346763829179,1.293345155160262,2.0,0.0,-0.5024371438956639,0.17741165708766443,1,0,1,0,0,0,1,0
1,1.4453727447080502,-0.8963009968760738,1.293345155160262,0.0,0.0,-0.6108515533848129,-0.8204026723389723,1,0,1,1,0,0,0,0
0,-0.458309596950245,-0.28053799865083323,1.1489157167604678,0.0,3.0,-0.6108515533848129,-0.8204026723389723,1,0,0,0,0,0,0,0
0,0.017610988464328816,-0.5154558000285449,0.7156274015610853,1.0,0.0,-0.5024371438956639,0.17741165708766443,0,0,0,0,0,0,0,0
0,0.11279510554724358,1.3729543537752322,-0.15094922883767964,1.0,2.0,0.36487813201752894,0.6763188218009828,1,0,1,0,1,0,0,0
0,-0.9342301823648188,-0.053633551359614444,0.7156274015610853,0.0,0.0,-0.5024371438956639,-0.321495507625654,0,0,0,0,1,0,0,0
0,-0.6486778311160745,0.2669006121000998,-0.8730964208366504,0.0,1.0,-0.6108515533848129,0.8426212100387557,0,0,0,0,1,0,0,0
0,-0.9342301823648188,-0.6029700617626116,-0.15094922883767964,1.0,1.0,-0.8276803723631111,-0.321495507625654,0,0,1,0,1,0,0,0
0,-1.4101507677793925,-0.9053687396581578,-0.15094922883767964,1.0,0.0,-0.28560832491736565,1.1752259865143013,1,0,1,0,0,1,0,0
0,0.3983474567959879,-0.3033127944756024,-1.595243612835621,2.0,0.0,-0.6108515533848129,0.8426212100387557,1,0,1,0,1,0,0,0
0,-0.7438619481989893,-0.28475555343319786,0.5711979631612911,2.0,1.0,0.03963490355008165,1.1752259865143013,1,0,0,0,0,0,0,0
0,-1.219782533613563,-0.0007032388409379419,-1.450814174435827,0.0,0.0,-0.28560832491736565,0.6763188218009828,1,0,0,1,0,0,0,0
1,-1.1245984165306484,-1.2117740945969504,1.293345155160262,1.0,0.0,-0.9360947818522602,-0.321495507625654,1,0,0,0,0,0,1,0
0,-0.1727572457015007,-0.23224699639275784,1.1489157167604678,2.0,0.0,-0.719265962873962,1.0089235982765286,0,0,0,1,0,0,0,0
0,-1.314966650696478,-0.9724278606977559,-0.8730964208366504,2.0,1.0,-0.5024371438956639,0.17741165708766443,1,0,1,0,0,0,1,0
0,-0.6486778311160745,-0.22992734126245729,1.293345155160262,2.0,0.0,0.5817069509958271,-1.3193098370522909,1,0,1,0,0,1,0,0
1,-1.219782533613563,0.6361475332961259,0.7156274015610853,0.0,0.0,-0.8276803723631111,0.17741165708766443,0,0,0,0,0,0,0,0
0,0.5887156909618174,-0.28897310821556255,0.7156274015610853,2.0,2.0,-0.17719391542821655,1.6741331512276196,1,0,1,0,0,0,1,0
0,1.4453727447080502,-0.3073194715188488,0.5711979631612911,3.0,0.0,-1.0445091913414093,1.5078307629898469,0,0,0,0,0,0,0,0
0,-0.1727572457015007,-0.3556104737769242,0.7156274015610853,0.0,0.0,0.03963490355008165,0.8426212100387557,1,0,1,0,1,0,0,0
0,-0.26794136278441544,-0.9920394904357516,0.5711979631612911,1.0,0.0,1.1237789984415727,-1.8182170017656092,0,0,1,0,1,0,0,0
0,1.6357409788738797,2.3275978787634735,1.1489157167604678,1.0,1.0,-0.9360947818522602,0.17741165708766443,0,0,0,1,0,0,0,0
1,-0.8390460652819041,-0.9289870464393999,-0.15094922883767964,0.0,0.0,-0.6108515533848129,0.51001643356321,0,0,1,1,0,0,0,0
0,-0.26794136278441544,-0.43574401464185275,0.7156274015610853,0.0,2.0,-0.5024371438956639,-0.15519311938788116,1,0,1,1,0,0,0,0
0,0.7790839251276469,2.5987866512695215,-0.8730964208366504,0.0,0.0,-0.5024371438956639,1.1752259865143013,1,0,1,1,0,0,0,0
0,0.11279510554724358,-0.3691066490804911,0.5711979631612911,2.0,0.0,-1.0445091913414093,1.1752259865143013,1,0,0,0,0,0,0,0
1,-1.314966650696478,-0.8380987408794415,1.1489157167604678,1.0,0.0,-0.9360947818522602,-0.9867050605767452,0,1,0,0,0,0,0,1
0,-0.5534937140331597,-0.26915060073844865,1.1489157167604678,2.0,3.0,-0.5024371438956639,-0.15519311938788116,1,0,0,0,1,0,0,0
0,-1.219782533613563,-0.989719835305451,1.1489157167604678,1.0,1.0,-0.5024371438956639,0.6763188218009828,1,0,1,0,1,0,0,0
0,-0.9342301823648188,-0.7955014375775584,-0.8730964208366504,0.0,2.0,-0.6108515533848129,1.1752259865143013,1,0,1,0,1,0,0,0
0,-0.458309596950245,-0.8492752610527078,0.7156274015610853,2.0,0.0,-0.5024371438956639,-0.8204026723389723,1,0,1,1,0,0,0,0
0,-0.6486778311160745,0.6433173764261458,-1.595243612835621,1.0,1.0,0.47329254150667804,0.011109268849891635,1,0,0,0,0,0,0,0
0,-0.6486778311160745,0.37761142513717216,0.7156274015610853,2.0,1.0,-0.17719391542821655,0.8426212100387557,1,0,0,0,1,0,0,0
0,-1.4101507677793925,-0.8372552299229685,-1.595243612835621,1.0,1.0,-0.28560832491736565,-0.8204026723389723,1,0,1,0,1,0,0,0
0,-1.1245984165306484,-0.30879561569267644,-1.595243612835621,1.0,1.0,-0.5024371438956639,-0.321495507625654,1,0,1,1,0,0,0,0
0,-0.8390460652819041,-0.035919821273682866,0.7156274015610853,2.0,0.0,-0.5024371438956639,1.1752259865143013,0,0,1,0,1,0,0,0
0,-0.9342301823648188,-0.3868203791664227,-1.450814174435827,1.0,0.0,0.03963490355008165,-1.1530074488145179,1,0,1,1,0,0,0,0
1,-1.219782533613563,-0.942694099482085,1.293345155160262,1.0,1.0,-0.6108515533848129,-1.3193098370522909,1,0,1,0,0,0,1,0
0,-0.26794136278441544,-0.8391531295750326,-1.595243612835621,1.0,1.0,-0.9360947818522602,1.1752259865143013,1,0,0,1,0,0,0,0
0,-0.5534937140331597,-0.34443395360365786,-0.15094922883767964,2.0,0.0,0.03963490355008165,-0.8204026723389723,0,0,0,1,0,0,0,0
0,-1.314966650696478,-0.576188588894596,0.7156274015610853,1.0,0.0,-0.28560832491736565,-1.8182170017656092,1,0,0,0,0,0,0,0
0,-0.8390460652819041,0.5992439289504351,-0.15094922883767964,2.0,0.0,-0.9360947818522602,-1.1530074488145179,1,0,1,1,0,0,0,0
1,-0.9342301823648188,-0.2573414473478276,1.1489157167604678,2.0,0.0,0.03963490355008165,-1.1530074488145179,1,0,0,0,0,0,0,0
1,1.1598203934593059,0.7614089103323564,1.293345155160262,2.0,1.0,-0.8276803723631111,-1.3193098370522909,1,0,0,1,0,0,0,0
0,1.2550045105422207,-0.8309288977494216,0.5711979631612911,0.0,1.0,-0.6108515533848129,0.6763188218009828,0,0,1,1,0,0,0,0
0,-0.7438619481989893,-0.1833233609173278,-0.15094922883767964,0.0,0.0,-0.06877950593906744,1.5078307629898469,1,0,1,1,0,0,0,0
0,0.20797922263015833,0.14185011280298762,0.5711979631612911,1.0,0.0,0.03963490355008165,1.5078307629898469,1,0,1,1,0,0,0,0
0,-0.26794136278441544,-0.8111063902723076,-1.450814174435827,2.0,0.0,-0.39402273440651475,0.17741165708766443,1,1,0,0,0,1,0,0
0,1.3501886276251354,2.698953577350682,1.1489157167604678,2.0,0.0,0.03963490355008165,1.6741331512276196,1,1,0,0,0,0,0,1
0,-0.9342301823648188,-1.2037607405104576,-0.8730964208366504,0.0,0.0,-0.9360947818522602,-1.1530074488145179,0,0,1,0,1,0,0,0
0,-0.1727572457015007,1.3714782096014047,0.5711979631612911,2.0,0.0,1.1237789984415727,-0.48779789586342676,1,0,0,0,0,0,0,0
0,0.11279510554724358,-0.5283193421147571,1.1489157167604678,0.0,0.0,1.1237789984415727,0.17741165708766443,1,0,1,1,0,0,0,0
0,-0.9342301823648188,0.8843506322382862,0.5711979631612911,1.0,2.0,0.14804931303923075,-1.3193098370522909,0,0,1,0,1,0,0,0
0,1.2550045105422207,-0.5055445462899879,0.5711979631612911,1.0,0.0,-0.5024371438956639,1.1752259865143013,0,0,1,0,1,0,0,0
0,-1.600519001945222,-0.46821918646606064,-1.595243612835621,0.0,1.0,-0.6108515533848129,1.5078307629898469,1,0,1,1,0,0,0,0
0,-1.6957031190281369,-0.8836483325289798,0.7156274015610853,0.0,2.0,-0.5024371438956639,1.5078307629898469,1,0,1,0,0,1,0,0
0,-0.07757312861858594,-0.10846176353035504,0.5711979631612911,1.0,2.0,0.03963490355008165,0.8426212100387557,0,0,1,0,0,0,1,0
0,-0.07757312861858594,-0.2446887830007336,-0.8730964208366504,0.0,0.0,0.14804931303923075,-1.1530074488145179,0,0,0,0,0,0,0,0
0,-1.5053348848623074,-0.980652092523367,-1.0175258592364445,1.0,0.0,-0.8276803723631111,-0.321495507625654,0,1,0,0,0,0,0,1
0,-1.0294142994477335,-0.6514719417598052,-1.450814174435827,0.0,1.0,0.25646372252837984,0.8426212100387557,1,0,1,0,1,0,0,0
0,-1.5053348848623074,-0.6031809395017298,-0.8730964208366504,0.0,1.0,-0.8276803723631111,-1.8182170017656092,1,0,1,0,0,1,0,0
0,0.5887156909618174,0.3786658138327633,1.1489157167604678,1.0,0.0,0.7985357699741253,1.341528374752074,1,0,1,0,1,0,0,0
0,-0.7438619481989893,-1.0183992078255306,-1.450814174435827,0.0,1.0,-0.9360947818522602,1.1752259865143013,1,0,1,0,1,0,0,0
0,-0.26794136278441544,-0.5055445462899879,-1.450814174435827,2.0,0.0,0.5817069509958271,1.5078307629898469,1,0,0,1,0,0,0,0
0,-0.9342301823648188,-0.7950796820993219,-1.0175258592364445,0.0,0.0,-0.8276803723631111,1.1752259865143013,1,0,0,1,0,0,0,0
0,-0.26794136278441544,-0.3197612581268246,-0.15094922883767964,2.0,0.0,-0.17719391542821655,-0.321495507625654,1,0,1,1,0,0,0,0
0,0.11279510554724358,-0.3009931393453018,1.293345155160262,2.0,1.0,-0.6108515533848129,-1.1530074488145179,1,0,1,1,0,0,0,0
0,0.017610988464328816,-0.8551798377480183,-1.595243612835621,1.0,0.0,-0.5024371438956639,1.5078307629898469,1,0,1,1,0,0,0,0
0,0.5887156909618174,1.0796234186617701,-1.595243612835621,0.0,3.0,0.36487813201752894,1.6741331512276196,0,0,1,0,1,0,0,0
0,-0.5534937140331597,-0.8809069219204427,0.5711979631612911,2.0,0.0,-0.8276803723631111,0.17741165708766443,1,0,1,0,1,0,0,0
0,-1.7908872361110517,-0.7301293384509061,-1.595243612835621,0.0,2.0,-0.719265962873962,1.5078307629898469,1,0,1,1,0,0,0,0
0,-0.5534937140331597,-0.36678699395019054,0.7156274015610853,2.0,0.0,0.03963490355008165,-1.1530074488145179,1,0,1,0,1,0,0,0
0,-0.7438619481989893,-0.4131800965562018,0.7156274015610853,0.0,0.0,-0.06877950593906744,0.17741165708766443,0,0,1,0,1,0,0,0
0,-0.8390460652819041,-0.8435815620965155,1.293345155160262,2.0,0.0,-0.39402273440651475,0.6763188218009828,0,0,1,1,0,0,0,0
0,-0.07757312861858594,-0.934469867656474,-1.595243612835621,2.0,1.0,-0.9360947818522602,-0.15519311938788116,1,0,1,1,0,0,0,0
0,-0.8390460652819041,-0.9633601179156719,-1.450814174435827,2.0,0.0,-0.8276803723631111,0.51001643356321,1,0,0,0,1,0,0,0
0,-0.1727572457015007,-0.5755559556772413,1.1489157167604678,0.0,0.0,-0.28560832491736565,-0.321495507625654,1,0,1,1,0,0,0,0
0,-0.26794136278441544,1.3430097148204432,0.7156274015610853,1.0,0.0,0.9069501794632744,-0.48779789586342676,0,0,1,0,1,0,0,0
0,-0.8390460652819041,0.7559260891152823,-1.450814174435827,2.0,0.0,0.47329254150667804,0.17741165708766443,0,0,0,0,0,0,0,0
0,-0.36312547986733024,1.4564619384660527,0.7156274015610853,1.0,0.0,0.6901213604849762,-0.8204026723389723,0,0,1,1,0,0,0,0
0,-1.5053348848623074,-0.40706464212177307,0.5711979631612911,0.0,1.0,-0.5024371438956639,1.0089235982765286,0,0,0,0,0,1,0,0
0,1.0646362763763912,-0.7075654203652552,1.293345155160262,2.0,1.0,-0.06877950593906744,-0.48779789586342676,1,0,0,1,0,0,0,0
0,0.3031633397130731,-0.9281435354829269,-1.450814174435827,1.0,0.0,-0.6108515533848129,1.5078307629898469,1,0,1,0,1,0,0,0
0,-1.8860713531939663,-0.939952688873548,-0.15094922883767964,0.0,0.0,-0.8276803723631111,-0.321495507625654,1,0,0,0,1,0,0,0
0,-0.1727572457015007,2.6557236408314444,0.7156274015610853,1.0,1.0,-0.39402273440651475,1.5078307629898469,1,0,1,1,0,0,0,0
1,-1.6957031190281369,-1.0643705549533056,0.5711979631612911,1.0,1.0,-0.9360947818522602,-0.48779789586342676,1,0,0,0,0,0,0,0
0,-0.458309596950245,0.17010772984483083,-1.0175258592364445,1.0,0.0,-0.06877950593906744,-1.4856122252900636,0,0,0,0,1,0,0,0
0,-0.458309596950245,-0.35982802855928886,-0.15094922883767964,0.0,0.0,-0.6108515533848129,0.8426212100387557,0,0,1,1,0,0,0,0
0,1.4453727447080502,-0.112046685095365,-1.450814174435827,2.0,1.0,0.36487813201752894,1.6741331512276196,1,0,1,1,0,0,0,0
1,-1.1245984165306484,-0.432369970815961,-1.450814174435827,2.0,2.0,-0.8276803723631111,0.34371404532543726,1,0,1,0,1,0,0,0
0,0.11279510554724358,2.539530006577298,-1.0175258592364445,1.0,1.0,1.3406078174198708,0.8426212100387557,1,0,1,1,0,0,0,0
1,1.4453727447080502,-0.9485986761773956,-0.15094922883767964,0.0,3.0,0.03963490355008165,0.17741165708766443,1,0,1,0,0,0,1,0
0,0.017610988464328816,1.41976921185948,1.1489157167604678,2.0,0.0,1.1237789984415727,1.1752259865143013,0,0,1,1,0,0,0,0
0,-0.6486778311160745,-0.026430323013362376,1.293345155160262,1.0,0.0,-0.17719391542821655,0.8426212100387557,0,0,0,0,0,0,0,0
0,-0.458309596950245,-0.30183665030177476,0.7156274015610853,2.0,1.0,0.5817069509958271,1.5078307629898469,1,0,0,0,0,0,0,0
0,0.017610988464328816,0.4429835242638244,-1.0175258592364445,1.0,0.0,-0.5024371438956639,0.17741165708766443,1,0,0,1,0,0,0,0
0,-0.8390460652819041,-0.9275109022655723,-0.8730964208366504,1.0,0.0,-0.6108515533848129,-0.48779789586342676,1,0,1,0,0,0,1,0
0,-0.5534937140331597,0.4216848726128829,1.293345155160262,2.0,0.0,-0.06877950593906744,0.17741165708766443,0,1,0,1,0,0,0,0
0,-0.26794136278441544,-0.31512194786622344,0.7156274015610853,0.0,0.0,0.03963490355008165,-0.6541002841011996,0,0,0,1,0,0,0,0
1,0.8742680422105616,-0.023056279187470646,-1.595243612835621,2.0,0.0,-0.39402273440651475,-0.15519311938788116,1,0,0,1,0,0,0,0
0,-0.458309596950245,-0.03908298736045636,0.7156274015610853,2.0,1.0,-0.39402273440651475,-1.1530074488145179,0,0,0,0,0,0,0,0
0,0.3983474567959879,-0.41908467325151233,1.293345155160262,1.0,0.0,-0.5024371438956639,1.5078307629898469,0,0,0,1,0,0,0,0
0,-0.07757312861858594,-0.849486138791826,-0.8730964208366504,2.0,0.0,-0.8276803723631111,-0.8204026723389723,1,0,1,1,0,0,0,0
0,-0.5534937140331597,-0.2421582501313148,1.293345155160262,2.0,2.0,0.03963490355008165,-1.3193098370522909,1,0,1,1,0,0,0,0
0,-0.07757312861858594,-1.0198753519993584,-1.0175258592364445,2.0,0.0,-0.5024371438956639,1.6741331512276196,0,0,1,0,1,0,0,0
0,-0.5534937140331597,-0.8140586786199628,-1.450814174435827,2.0,0.0,-0.6108515533848129,0.6763188218009828,0,0,1,1,0,0,0,0
0,-1.1245984165306484,-0.5930588080240546,0.7156274015610853,0.0,0.0,-0.6108515533848129,0.8426212100387557,1,0,1,0,0,1,0,0
0,-1.1245984165306484,-0.6436694654124305,1.1489157167604678,2.0,3.0,-0.5024371438956639,-1.8182170017656092,0,0,1,0,1,0,0,0
1,0.8742680422105616,0.847025272414359,1.1489157167604678,1.0,0.0,-0.719265962873962,0.17741165708766443,1,0,0,0,0,0,0,0
0,-0.1727572457015007,1.0952283713565194,1.1489157167604678,0.0,1.0,1.1237789984415727,0.8426212100387557,0,0,0,0,0,0,0,0
0,-0.9342301823648188,0.653439507903821,-0.15094922883767964,1.0,0.0,-0.06877950593906744,-0.15519311938788116,1,0,1,0,1,0,0,0
0,-1.4101507677793925,-0.8163783337502635,-0.15094922883767964,1.0,0.0,-0.6108515533848129,1.5078307629898469,0,0,0,0,0,1,0,0
0,-0.458309596950245,-0.8996750407019655,1.1489157167604678,0.0,0.0,-0.5024371438956639,-1.3193098370522909,1,0,1,0,1,0,0,0
0,-0.1727572457015007,0.6650377835553238,-0.15094922883767964,0.0,0.0,-0.28560832491736565,-0.48779789586342676,1,0,1,0,1,0,0,0
0,-1.314966650696478,-0.14663063431075524,-0.15094922883767964,1.0,0.0,-0.39402273440651475,1.1752259865143013,1,0,1,1,0,0,0,0
0,0.7790839251276469,-0.3052106941276665,-1.0175258592364445,1.0,1.0,-0.06877950593906744,0.8426212100387557,1,0,0,0,1,0,0,0
0,-0.6486778311160745,-0.5131361448982443,0.7156274015610853,1.0,2.0,-0.6108515533848129,0.51001643356321,1,0,1,0,1,0,0,0
0,2.016477447205539,-0.2529130148263447,-0.7286669824368562,2.0,0.0,-0.28560832491736565,-0.48779789586342676,0,0,1,0,1,0,0,0
1,0.7790839251276469,-0.8570777374000824,1.5822040319598503,2.0,0.0,-0.17719391542821655,-0.48779789586342676,0,0,0,0,0,0,0,1
1,-0.26794136278441544,-0.9810738480016035,-0.15094922883767964,1.0,0.0,-0.39402273440651475,0.8426212100387557,0,0,0,0,0,0,0,0
0,0.6838998080447322,0.4604863766106378,0.7156274015610853,0.0,2.0,0.14804931303923075,0.17741165708766443,1,0,1,1,0,0,0,0
0,0.7790839251276469,0.15239399975889925,1.5822040319598503,0.0,0.0,2.424751912311362,-1.1530074488145179,1,0,0,0,0,0,1,0
0,-0.26794136278441544,-0.7189528182776398,-1.450814174435827,0.0,0.0,-0.39402273440651475,0.8426212100387557,0,0,1,1,0,0,0,0
0,0.5887156909618174,-0.5780864885466601,-1.8841024896352094,1.0,1.0,-0.06877950593906744,-1.1530074488145179,0,0,0,0,0,0,0,0
0,1.540556861790965,1.3590364229934289,-0.5842375440370621,2.0,0.0,-0.39402273440651475,0.8426212100387557,0,0,0,0,1,0,0,0
0,0.5887156909618174,-0.5633250468083838,-0.006519790437885495,1.0,1.0,1.1237789984415727,0.17741165708766443,1,0,1,1,0,0,0,0
0,-1.600519001945222,-0.42498924994682286,0.7156274015610853,2.0,0.0,0.14804931303923075,0.8426212100387557,1,0,1,1,0,0,0,0
0,0.7790839251276469,-0.4308938266421334,1.509989312759953,1.0,1.0,-0.06877950593906744,-1.3193098370522909,1,0,1,0,0,1,0,0
0,-0.458309596950245,0.040628798026235736,-0.9453111400365475,0.0,1.0,3.292067188224555,-0.8204026723389723,0,0,1,0,0,0,1,0
0,1.3501886276251354,-0.8623496808780382,1.437774593560056,2.0,0.0,-0.719265962873962,0.34371404532543726,1,0,1,1,0,0,0,0
0,0.3031633397130731,2.007696348521114,-0.7286669824368562,1.0,2.0,0.14804931303923075,0.17741165708766443,1,0,0,0,1,0,0,0
0,0.5887156909618174,-0.3307269005609727,0.7156274015610853,1.0,2.0,0.03963490355008165,0.17741165708766443,1,0,0,0,1,0,0,0
0,0.5887156909618174,0.149441711411244,0.6434126823611882,2.0,2.0,-0.719265962873962,0.17741165708766443,1,0,1,0,1,0,0,0
0,1.8261092130397092,-0.00470991588418437,-1.0175258592364445,1.0,0.0,0.36487813201752894,-1.3193098370522909,1,0,1,1,0,0,0,0
0,1.0646362763763912,-1.1021176702554691,-0.07873450963778257,2.0,1.0,-0.06877950593906744,-0.8204026723389723,0,0,1,0,1,0,0,0
0,1.6357409788738797,-0.7178984295820486,1.509989312759953,0.0,0.0,-0.28560832491736565,0.17741165708766443,1,1,0,0,1,0,0,0
0,0.7790839251276469,0.14227186828122407,-0.15094922883767964,1.0,2.0,-0.28560832491736565,0.17741165708766443,1,0,0,0,1,0,0,0
0,1.6357409788738797,0.17896459488779662,-0.5842375440370621,0.0,0.0,-0.28560832491736565,0.8426212100387557,1,0,0,1,0,0,0,0
1,1.4453727447080502,1.5697032843725438,1.293345155160262,2.0,0.0,2.9668239597571073,-0.8204026723389723,0,0,0,0,1,0,0,0
0,0.4935315738789026,1.9729015215666055,0.7156274015610853,2.0,0.0,1.1237789984415727,-0.321495507625654,0,0,0,0,1,0,0,0
1,1.1598203934593059,-0.5451895612442157,-1.5230288936357241,2.0,2.0,0.25646372252837984,0.17741165708766443,0,0,0,0,0,0,1,0
0,0.9694521592934764,-0.7786312184480997,-1.2341700168361358,0.0,0.0,-0.39402273440651475,0.6763188218009828,1,0,1,0,1,0,0,0
1,0.6838998080447322,-0.9635709956547901,-1.0175258592364445,0.0,0.0,-0.06877950593906744,-1.4856122252900636,1,1,0,1,0,0,0,0
0,0.4935315738789026,1.0654946101408485,1.2211304359603647,2.0,3.0,0.9069501794632744,0.6763188218009828,1,0,1,0,0,0,0,0
0,0.9694521592934764,1.1943409087420889,-0.07873450963778257,0.0,0.0,-0.39402273440651475,1.6741331512276196,0,1,0,0,1,0,0,0
0,1.8261092130397092,-1.0173448191299395,-0.5842375440370621,2.0,0.0,-0.39402273440651475,1.5078307629898469,1,0,1,0,0,0,0,0
0,-0.1727572457015007,0.010051525854091945,0.7156274015610853,0.0,0.0,-0.719265962873962,-1.4856122252900636,1,0,1,0,1,0,0,0
0,0.6838998080447322,-1.0120728756519837,-0.7286669824368562,1.0,0.0,-0.17719391542821655,1.341528374752074,0,0,1,0,0,0,1,0
1,0.11279510554724358,2.2116151222484453,-1.0175258592364445,1.0,0.0,2.424751912311362,0.6763188218009828,1,0,0,1,0,0,0,0
0,-0.26794136278441544,0.9872589689279839,1.509989312759953,0.0,3.0,-0.28560832491736565,1.6741331512276196,1,0,1,1,0,0,0,0
0,0.6838998080447322,0.2557240919268335,-0.5842375440370621,2.0,2.0,-0.06877950593906744,-1.8182170017656092,0,0,0,1,0,0,0,0
0,0.4935315738789026,0.23020788549352728,-0.5842375440370621,0.0,0.0,0.7985357699741253,-1.4856122252900636,1,0,1,0,1,0,0,0
0,2.016477447205539,-0.3184959916921152,1.5822040319598503,0.0,0.0,-0.5024371438956639,-1.3193098370522909,0,0,0,1,0,0,0,0
0,0.20797922263015833,1.2670937287378792,-0.9453111400365475,1.0,1.0,-0.06877950593906744,-0.48779789586342676,1,0,0,0,1,0,0,0
1,-0.9342301823648188,-0.8058344467943518,-0.6564522632369592,0.0,0.0,-0.39402273440651475,-0.15519311938788116,1,0,1,1,0,0,0,0
0,0.3983474567959879,0.22240540914615264,-0.5842375440370621,1.0,1.0,-1.0445091913414093,0.17741165708766443,0,0,1,0,0,0,0,0
0,1.2550045105422207,0.3904749672233844,-1.450814174435827,0.0,0.0,0.7985357699741253,0.17741165708766443,0,0,0,0,1,0,0,0
1,1.3501886276251354,-0.86213880313892,-0.6564522632369592,1.0,1.0,-0.39402273440651475,0.17741165708766443,0,0,0,0,0,0,0,0
0,1.7309250959567946,-0.1936563701341212,1.365559874360159,2.0,0.0,-0.06877950593906744,1.6741331512276196,1,0,1,0,1,0,0,0
0,1.7309250959567946,0.11274898480467145,1.509989312759953,1.0,0.0,0.25646372252837984,0.6763188218009828,1,0,1,0,1,0,0,0
1,0.5887156909618174,0.03641124324387108,0.6434126823611882,2.0,0.0,-0.06877950593906744,-1.1530074488145179,1,0,1,1,0,0,0,0
0,-0.1727572457015007,-0.2809597541290697,-0.7286669824368562,1.0,1.0,-0.5024371438956639,0.51001643356321,0,0,1,1,0,0,0,0
0,-0.5534937140331597,-0.6291189014132725,-0.8008817016367533,0.0,0.0,2.7499951407788092,-0.48779789586342676,0,0,1,1,0,0,0,0
0,0.11279510554724358,-0.2339340183057037,0.7156274015610853,1.0,0.0,-0.28560832491736565,1.6741331512276196,0,0,0,0,1,0,0,0
0,1.1598203934593059,-0.010403614840376663,1.293345155160262,1.0,1.0,3.292067188224555,1.0089235982765286,0,0,0,1,0,0,0,0
0,-0.458309596950245,-0.8811177996595609,-0.8730964208366504,2.0,3.0,-0.06877950593906744,1.1752259865143013,1,0,1,0,0,0,0,0
1,-0.36312547986733024,-0.5175645774197272,-1.37859945523593,0.0,0.0,-1.0445091913414093,-0.48779789586342676,0,0,0,0,0,0,0,0
1,1.0646362763763912,2.7373333258702,-0.5842375440370621,1.0,1.0,2.316337502822213,-1.6519146135278364,1,0,1,0,1,0,0,0
0,0.7790839251276469,0.2534044367965329,-0.2953786672374738,1.0,0.0,1.1237789984415727,1.341528374752074,1,0,0,0,0,1,0,0
0,0.7790839251276469,2.8417178067337256,1.5822040319598503,0.0,0.0,1.7742654553764674,1.1752259865143013,1,0,1,1,0,0,0,0
0,-1.314966650696478,-0.4152888739473842,-0.15094922883767964,0.0,0.0,-0.5024371438956639,-1.8182170017656092,1,0,1,1,0,0,0,0
0,0.7790839251276469,0.612740104254002,-0.5842375440370621,2.0,0.0,0.03963490355008165,0.6763188218009828,1,0,1,0,1,0,0,0
0,2.206845681371368,-0.8796416554857334,-0.5842375440370621,3.0,0.0,0.14804931303923075,0.8426212100387557,0,0,1,0,0,0,0,1
0,1.1598203934593059,-0.4589405659448584,1.5822040319598503,0.0,0.0,2.0995086838439145,0.51001643356321,1,0,1,0,1,0,0,0
